c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444196.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444197.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444198.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444199.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444201.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444201.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444203.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444204.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444209.png,11,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444210.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444211.png,12,0.1771,0.8500,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444212.png,12,0.4406,0.3926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444213.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444214.png,12,0.8146,0.5241,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444215.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444216.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444217.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444217.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444218.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444219.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444220.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444220.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444221.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444222.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444223.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444223.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444224.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444225.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444226.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444231.png,12,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444239.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444239.png,5,0.6510,0.8889,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444240.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444240.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444241.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444243.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444243.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444244.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444246.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444246.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444247.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444249.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444249.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444250.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444252.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444252.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444253.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444254.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444255.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444256.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444261.png,5,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444269.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444270.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444271.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444276.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444280.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444282.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444282.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444284.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444286.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444292.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444292.png,6,0.6365,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444298.png,6,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444298.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444299.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444301.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444301.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444303.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444304.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444306.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444306.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444308.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444308.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444310.png,11,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444311.png,11,0.1750,0.7222,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444316.png,11,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444317.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444318.png,12,0.1771,0.8500,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444320.png,12,0.4406,0.3926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444320.png,12,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444321.png,12,0.8146,0.5241,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444323.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444323.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444324.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444325.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444325.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444326.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444327.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444327.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444328.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444329.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444329.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444330.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444331.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444332.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444332.png,12,0.6813,0.7148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444338.png,12,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444345.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444346.png,5,0.6510,0.8889,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444347.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444347.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444348.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444350.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444350.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444351.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444353.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444353.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444354.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444356.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444356.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444357.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444358.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444359.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444360.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444362.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444362.png,5,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444363.png,5,0.0563,0.8056,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444368.png,5,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444377.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444377.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444378.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444383.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444386.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444388.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444389.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444390.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444392.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444394.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444400.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444416.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444417.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444418.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444419.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444420.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444421.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444427.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444436.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444436.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444437.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444438.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444440.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444446.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444492.png,10,0.1615,0.2481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444493.png,10,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444494.png,10,0.3510,0.8167,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444500.png,10,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444508.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444508.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444509.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444514.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444518.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444520.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444521.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444522.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444524.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444530.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444546.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444547.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444547.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444549.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444550.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444551.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444556.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444565.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444566.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444567.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444568.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444569.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444575.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444621.png,10,0.1615,0.2481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444622.png,10,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444623.png,10,0.3510,0.8167,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444629.png,10,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444637.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444637.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444638.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444643.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444647.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444649.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444650.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444652.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444653.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444659.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444675.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444676.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444677.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444678.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444679.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444680.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444686.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444694.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444695.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444696.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444697.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444699.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444704.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444750.png,10,0.1615,0.2481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444751.png,10,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444753.png,10,0.3510,0.8167,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444758.png,10,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444766.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444766.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444767.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444772.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444776.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444778.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444779.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444781.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444782.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444784.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444790.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444806.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444807.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444808.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444809.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444810.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444811.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444817.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444825.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444826.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444827.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444828.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444830.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444835.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444881.png,10,0.1615,0.2481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444882.png,10,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444884.png,10,0.3510,0.8167,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444889.png,10,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444897.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444897.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444898.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444903.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444907.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444909.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444910.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444912.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444913.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444915.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444921.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444937.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444938.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444939.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444940.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444941.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444942.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444947.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444956.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444957.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444958.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444959.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444961.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750444967.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445012.png,10,0.1615,0.2481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445013.png,10,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445015.png,10,0.3510,0.8167,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445020.png,10,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445028.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445029.png,7,0.0521,0.0926,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445029.png,7,0.7688,0.6426,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445035.png,7,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445038.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445040.png,0,0.4750,0.6833,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445041.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445043.png,0,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445045.png,0,0.8740,0.8981,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445050.png,0,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445066.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445067.png,9,0.8177,0.9481,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445068.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445069.png,9,0.1490,0.2407,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445070.png,9,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445071.png,9,0.5115,0.1852,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445077.png,9,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445086.png,2,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445086.png,8,0.0271,0.4148,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445087.png,8,0.0000,0.0000,0,0
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445088.png,8,0.2938,0.3389,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445090.png,8,0.6000,0.6259,0,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445096.png,8,0.0000,0.0000,1,1
c:\Users\PC\Desktop\AutoRun\training\screenshot_1750445142.png,10,0.1615,0.2481,0,1
